Date,ticker,asset_class,Open,High,Low,Close,Volume,simple_return,log_return,historical_volatility_20d,daily_sentiment,predicted_volatility_t1,sentiment_zscore
2019-08-21,TLT,Fixed_Income,120.03905011635214,120.92656276203223,119.68237692969568,119.90633392333984,9372000,-0.0066656655180002,-0.0066879802835195,0.1615912241871161,0.15209599,0.1660470580150402,0.07070861155875433
2019-08-21,URTH,Equities_Global,80.69315625692099,80.69315625692099,80.39655467883647,80.63024139404297,27600,0.0089978902288898,0.0089576504167485,0.1922042901299649,0.15209599,0.1925540289096563,0.07070861155875433
2019-08-21,USO,Commodities,94.72000122070312,94.95999908447266,92.4000015258789,92.87999725341795,3012050,-0.0017197297993865,-0.0017212102322177,0.3818397720745534,0.15209599,0.3825712250778655,0.07070861155875433
2019-08-21,XLE,Sectors_US,21.450686608871816,21.48742436842029,21.289044671065227,21.366191864013672,24074800,0.0064025202921664,0.0063821112257746,0.2621529670145182,0.15209599,0.2636428255266854,0.07070861155875433
2019-08-21,XLF,Sectors_US,23.46319643705593,23.49841404876756,23.357546960457395,23.41917610168457,44913500,0.0045317839702376,0.0045215463553813,0.2591626147840979,0.15209599,0.2594058624184662,0.07070861155875433
2019-08-21,XLK,Sectors_US,37.62243573366286,37.79680773916044,37.532891020183165,37.70255279541016,16802600,0.0117616613143147,0.0116930305925794,0.2794686763823799,0.15209599,0.2774587722459826,0.07070861155875433
2019-08-21,XLV,Sectors_US,81.28168318271052,81.51323146846931,81.07685749467728,81.31730651855469,5687100,0.0073921014059075,0.0073649137248296,0.1828515172845304,0.15209599,0.1842399056239342,0.07070861155875433
2019-08-22,AGG,Fixed_Income,94.14034510320548,94.2813343199286,93.9661808365192,93.9827651977539,6294900,-0.0026400043526431,-0.002643495309582,0.0424810162508117,0.2089854,0.0426422665833529,0.5657633941746735
2019-08-22,BNB-USD,Cryptocurrency,26.993715286254883,27.445281982421875,26.429414749145508,27.08919143676757,193368566,0.0035369770148427,0.0035307366220625,0.5171445165170843,0.2089854,0.5177102041658479,0.5657633941746735
2019-08-22,BTC-USD,Cryptocurrency,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,17097508856,-0.0006898901425563,-0.0006901282262681,0.5997480269481297,0.2089854,0.5925470619594396,0.5657633941746735
2019-08-22,DBA,Commodities,13.153514204039862,13.179577738042886,13.110074428338288,13.136137962341309,140600,0.0033177965268353,0.0033123047835772,0.140796080916687,0.2089854,0.1415851506724582,0.5657633941746735
2019-08-22,DIA,Equities_US_Broad,232.63045491551551,233.613377168192,231.0719882167527,232.4976348876953,2329200,0.0020221994756748,0.0020201575825951,0.2085466120099049,0.2089854,0.2074293635618207,0.5657633941746735
2019-08-22,EEM,Equities_Global,34.17327147033151,34.22470932346713,33.89035019623073,33.984657287597656,41603000,-0.0129480796034452,-0.013032636680382,0.2310323143232894,0.2089854,0.2292297798771674,0.5657633941746735
2019-08-22,EFA,Equities_Global,51.990387673395176,52.0565242014836,51.676245472101606,51.86638641357422,20505100,-0.0019089787481224,-0.001910803170278,0.1713980994339938,0.2089854,0.1713392456181106,0.5657633941746735
2019-08-22,ETH-USD,Cryptocurrency,186.9412384033203,194.4155120849609,183.384521484375,191.3329162597656,7569043874,0.0237639541709633,0.0234859865400758,0.6348907127963734,0.2089854,0.6325362987807572,0.5657633941746735
2019-08-22,GLD,Commodities,141.38999938964844,141.89999389648438,141.1699981689453,141.39999389648438,6846500,-0.0025395077899371,-0.0025427378094433,0.1474494143958271,0.2089854,0.1510273654543465,0.5657633941746735
2019-08-22,IWM,Equities_US_Broad,138.45209996315435,138.8288562431138,137.04616947593692,137.86399841308594,12979100,-0.0023275936508889,-0.0023303067077376,0.2316775576685111,0.2089854,0.2297986193849153,0.5657633941746735
2019-08-22,QQQ,Equities_US_Broad,181.363914542024,181.8245806097128,179.02224661806267,180.442611694336,24243700,-0.0032336046055875,-0.0032388440027682,0.251836222158,0.2089854,0.2518705043261952,0.5657633941746735
2019-08-22,SLV,Commodities,15.979999542236328,16.049999237060547,15.949999809265137,15.970000267028809,7001000,-0.0049843597404675,-0.0049968230932826,0.1955623938772306,0.2089854,0.1976771881423699,0.5657633941746735
2019-08-22,SPY,Equities_US_Broad,265.4365786995359,266.0702135180724,262.87480116707053,264.6490173339844,51666400,-0.0003079072566282,-0.0003079546698003,0.2186604253386061,0.2089854,0.2178639415861263,0.5657633941746735
2019-08-22,TLT,Fixed_Income,119.44188537419627,120.02250311901732,119.01056391096454,119.110107421875,13878800,-0.006640404017138,-0.0066625495913769,0.1631810790745996,0.2089854,0.1679123921669229,0.5657633941746735
2019-08-22,URTH,Equities_Global,80.66620288780764,80.81899516398256,80.18085666595215,80.38758087158203,44900,-0.0030095472649653,-0.003014085059093,0.1910836543752719,0.2089854,0.1901429092458918,0.5657633941746735
2019-08-22,USO,Commodities,93.27999877929688,93.5999984741211,91.27999877929688,92.23999786376952,2723800,-0.0068906051741391,-0.006914455017016,0.3826271405827521,0.2089854,0.3839332058138225,0.5657633941746735
2019-08-22,XLE,Sectors_US,21.439663219777536,21.524157953750777,21.25965172468529,21.27067375183105,18706200,-0.0044705258096785,-0.0044805484924489,0.2608422352285501,0.2089854,0.2615297495623676,0.5657633941746735
2019-08-22,XLF,Sectors_US,23.54242865235584,23.639275381715738,23.392757197557696,23.577646255493164,43896700,0.0067666835554132,0.0067438923085795,0.2613419386032793,0.2089854,0.2600786432569386,0.5657633941746735
2019-08-22,XLK,Sectors_US,37.80152773505708,37.886358636516825,37.27840444198803,37.613014221191406,15188200,-0.0023748676834861,-0.0023776921544592,0.2793365123594938,0.2089854,0.2777858803540596,0.5657633941746735
2019-08-22,XLV,Sectors_US,81.46867810985755,81.65569545997192,80.59592368153635,80.9165267944336,6486900,-0.004928590742607,-0.0049407763008686,0.1828667304173117,0.2089854,0.1836774375423585,0.5657633941746735
2019-08-23,AGG,Fixed_Income,93.99936903237855,94.4721088466685,93.97448932162544,94.36428833007812,3772100,0.004059501032146,0.0040512834897384,0.0436176857618534,-0.0044494625,0.043027469286538,-1.2915585477754379
2019-08-23,BNB-USD,Cryptocurrency,27.08919143676757,27.39027976989746,26.85284805297852,27.170530319213867,195437616,0.0030026323464158,0.0029981334493514,0.5172204146925369,-0.0044494625,0.5132123937896984,-1.2915585477754379
2019-08-23,BTC-USD,Cryptocurrency,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,15627023886,0.0273327073574147,0.0269658389084879,0.5987742979208187,-0.0044494625,0.590540886585082,-1.2915585477754379
2019-08-23,DBA,Commodities,13.205640607380069,13.205640607380069,12.945002794833831,12.979754447937012,249800,-0.011904831911222,-0.0119762618966296,0.1435327387040438,-0.0044494625,0.1443817361355123,-1.2915585477754379
2019-08-23,DIA,Equities_US_Broad,231.35542177456009,233.0555998855756,225.8387403729197,226.9456329345703,6293900,-0.0238798212111138,-0.0241695661444076,0.2229556318411329,-0.0044494625,0.2190877958879892,-1.2915585477754379
2019-08-23,EEM,Equities_Global,33.907506206256826,34.224718376198794,33.42740200752619,33.47883987426758,80560300,-0.0148836991072047,-0.0149955728076139,0.2333797965951264,-0.0044494625,0.2336489755822818,-1.2915585477754379
2019-08-23,EFA,Equities_Global,51.74238704801057,52.08959439365755,51.213307385940766,51.22157287597656,34410500,-0.012432204789746,-0.012510131185923,0.174561590872688,-0.0044494625,0.1745418310609772,-1.2915585477754379
2019-08-23,ETH-USD,Cryptocurrency,191.1068725585937,195.906494140625,189.56231689453125,194.70620727539065,6658162377,0.0176304792796091,0.0174768652774222,0.6330002153703083,-0.0044494625,0.6273264068998,-1.2915585477754379
2019-08-23,GLD,Commodities,141.83999633789062,144.3300018310547,141.63999938964844,144.1699981689453,20282200,0.0195898471854871,0.0194004358255685,0.15849439350415,-0.0044494625,0.158235983812305,-1.2915585477754379
2019-08-23,IWM,Equities_US_Broad,137.1197150144229,137.93754413701555,133.17758430622723,133.6370391845703,36974600,-0.030660355692356,-0.0311402183842853,0.2479699556801964,-0.0044494625,0.2428090658092454,-1.2915585477754379
2019-08-23,QQQ,Equities_US_Broad,179.2142149072733,180.855292164986,174.24296596275374,174.732421875,55372400,-0.0316454620431276,-0.0321570005418196,0.2701770953118548,-0.0044494625,0.2633479595745498,-1.2915585477754379
2019-08-23,SLV,Commodities,16.040000915527344,16.360000610351562,15.979999542236328,16.350000381469727,25967100,0.0237946216710751,0.0235159417271712,0.2087572846156181,-0.0044494625,0.2056907322788929,-1.2915585477754379
2019-08-23,SPY,Equities_US_Broad,263.34556116445606,265.0111559870093,256.60168809011344,257.85089111328125,149161500,-0.0256873284064529,-0.0260230087916858,0.2331841115794822,-0.0044494625,0.2280023895919773,-1.2915585477754379
2019-08-23,TLT,Fixed_Income,119.0437560516304,121.32476440862918,118.9690952500838,121.06763458251952,16191800,0.0164346015885217,0.0163010151631629,0.1680399716894483,-0.0044494625,0.1724191653024684,-1.2915585477754379
2019-08-23,URTH,Equities_Global,80.19882873893602,80.54036559315115,78.45517842291966,78.66189575195312,42300,-0.021467061216653,-0.021700830184884,0.2004816445016243,-0.0044494625,0.1984576381191742,-1.2915585477754379
2019-08-23,USO,Commodities,89.83999633789062,91.12000274658205,88.63999938964844,89.5199966430664,4256988,-0.0294883053306259,-0.029931826296912,0.3962182009937433,-0.0044494625,0.3935965769206639,-1.2915585477754379
2019-08-23,XLE,Sectors_US,21.01719302225902,21.2155727400611,20.4404234512215,20.557981491088867,48817800,-0.0335058620642346,-0.0340800456022586,0.2818460655947699,-0.0044494625,0.2768499958526546,-1.2915585477754379
2019-08-23,XLF,Sectors_US,23.410377251507573,23.58646199329522,22.820495549568072,22.97897148132324,86245300,-0.0253916259359622,-0.0257195563009667,0.2679638271496802,-0.0044494625,0.2657046055903934,-1.2915585477754379
2019-08-23,XLK,Sectors_US,37.40565028432304,37.749684099977046,36.21801773715479,36.36882781982422,40797800,-0.033078614600002,-0.0336380842483433,0.3009973952609498,-0.0044494625,0.2938443218894347,-1.2915585477754379
2019-08-23,XLV,Sectors_US,80.77405121282138,81.07684612781708,78.65451398567394,79.0463638305664,9822700,-0.0231122495978886,-0.0233835256565288,0.1992335333094362,-0.0044494625,0.1952671231433256,-1.2915585477754379
2019-08-24,BNB-USD,Cryptocurrency,27.163450241088867,27.163450241088867,26.23466682434082,26.495662689208984,164452279,-0.024838220751534,-0.0251518943144,0.5228930928768197,0.00889087,0.50913754996079,-1.1754702387947054
2019-08-24,BTC-USD,Cryptocurrency,10407.64453125,10418.0205078125,9982.296875,10159.9609375,15451030650,-0.0238282805498643,-0.0241167659854682,0.6007381772839493,0.00889087,0.5756719212405209,-1.1754702387947054
2019-08-24,ETH-USD,Cryptocurrency,194.671630859375,194.7849884033203,187.62725830078125,191.28956604003903,6249737982,-0.0175476749465881,-0.0177034605347186,0.6335105568521527,0.00889087,0.6210684054944574,-1.1754702387947054
2019-08-25,BNB-USD,Cryptocurrency,26.486661911010746,26.531396865844727,25.874631881713867,26.1318473815918,165296408,-0.0137311269351779,-0.0138262708177487,0.5198123442412848,0.44866207,0.5136553133843825,2.6514429919233127
2019-08-25,BTC-USD,Cryptocurrency,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,14153856610,-0.002110574982218,-0.0021128053844357,0.5272847087376783,0.44866207,0.5221216434453967,2.6514429919233127
2019-08-25,ETH-USD,Cryptocurrency,191.2347869873047,192.163330078125,184.9647521972656,186.84239196777344,5826017143,-0.0232483881077694,-0.0235228947875247,0.5968426072415658,0.44866207,0.5926061601134387,2.6514429919233127
2019-08-26,AGG,Fixed_Income,94.41401551900913,94.50524531228852,94.27302632121112,94.32279205322266,5127200,-0.0004397455604213,-0.0004398422768551,0.0439496200072194,0.14866269,0.0429368921250659,0.040831845651791404
2019-08-26,BNB-USD,Cryptocurrency,26.141944885253903,27.07545661926269,25.858333587646484,26.10832977294922,277691463,-0.0008999596660412,-0.0009003648728729,0.5185294237692697,0.14866269,0.5004806325960011,0.040831845651791404
2019-08-26,BTC-USD,Cryptocurrency,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,18438654080,0.0229128896394301,0.0226543314762486,0.5318681416207119,0.14866269,0.528504985062875,0.040831845651791404
2019-08-26,DBA,Commodities,13.092698039399147,13.15351405611534,13.066634505689237,13.14482593536377,148700,0.0127176125009818,0.0126374228321845,0.1557802127338909,0.14866269,0.1540792480967197,0.040831845651791404
2019-08-26,DIA,Equities_US_Broad,229.34531268974104,229.71723589791725,227.7336904933296,229.43386840820312,3145200,0.0109640156607471,0.0109043465866428,0.2279227565689424,0.14866269,0.2296286712056172,0.040831845651791404
2019-08-26,EEM,Equities_Global,33.71888697761386,33.7617529462109,33.5731387598274,33.658870697021484,58145000,0.0053774510535617,0.005363044188707,0.2358475486114608,0.14866269,0.2382183952440775,0.040831845651791404
2019-08-26,EFA,Equities_Global,51.74239013071994,51.75892426534013,51.46958163983232,51.6431884765625,27774800,0.0082312115172018,0.0081975198515689,0.1781149410755305,0.14866269,0.1786873424314428,0.040831845651791404
2019-08-26,ETH-USD,Cryptocurrency,186.7355499267578,193.4421844482422,186.7355499267578,188.92938232421875,7207986636,0.0111697904017695,0.0111078689659392,0.5946353474632352,0.14866269,0.6019069189073588,0.040831845651791404
2019-08-26,GLD,Commodities,144.35000610351562,144.97000122070312,143.91000366210938,144.19000244140625,12195800,0.0001387547528266,0.0001387451272763,0.1586256937568459,0.14866269,0.1622639365597639,0.040831845651791404
2019-08-26,IWM,Equities_US_Broad,134.89587831299258,135.12560562142022,133.89427061339424,135.1072235107422,19167100,0.0110013236984498,0.0109412493336689,0.2531715327071787,0.14866269,0.255469095547545,0.040831845651791404
2019-08-26,QQQ,Equities_US_Broad,176.71897907502918,177.41955526774902,175.70170044465223,177.37158203125,27598900,0.0151040094787788,0.0149910796366992,0.2780425480145596,0.14866269,0.2805947278089518,0.040831845651791404
2019-08-26,SLV,Commodities,16.5,16.6299991607666,16.450000762939453,16.520000457763672,22948400,0.0103975579405255,0.0103438751277531,0.210092822654801,0.14866269,0.2105239321568989,0.040831845651791404
2019-08-26,SPY,Equities_US_Broad,260.0414222841468,260.7022399902344,258.51160484642605,260.7022399902344,72423800,0.0110581307849755,0.0109974366890058,0.2383705651741878,0.14866269,0.2417357920053547,0.040831845651791404
2019-08-26,TLT,Fixed_Income,120.99293759147434,121.34130815392558,120.51185081765658,120.57820892333984,12174500,-0.0040425805035952,-0.0040507738210444,0.1704601912039521,0.14866269,0.1735789377010566,0.040831845651791404
2019-08-26,URTH,Equities_Global,79.3539500333896,79.55168438262426,79.09330083278066,79.48876953125,27200,0.010511744872057,0.0104568806263118,0.2060989893815153,0.14866269,0.2078313327028768,0.040831845651791404
2019-08-26,USO,Commodities,91.5199966430664,91.91999816894533,89.12000274658203,89.44000244140625,3258313,-0.000893590311214,-0.0008939898010407,0.3914552845308613,0.14866269,0.3878707717470979,0.040831845651791404
2019-08-26,XLE,Sectors_US,20.73798906296642,20.84819952909531,20.55797756054761,20.646146774291992,21610600,0.0042886157496222,0.0042794458452142,0.2839501850979801,0.14866269,0.2861186459838336,0.040831845651791404
2019-08-26,XLF,Sectors_US,23.12863833751712,23.21668069063187,22.987771244240804,23.19907188415528,34175500,0.0095783400493325,0.0095327585823305,0.2723770437035333,0.14866269,0.2735559074904576,0.040831845651791404
2019-08-26,XLK,Sectors_US,36.81656017215287,36.88724961302868,36.566777630535285,36.87311172485352,20717000,0.0138658278327687,0.0137705767224192,0.3070290247689882,0.14866269,0.3075907148728702,0.040831845651791404
2019-08-26,XLV,Sectors_US,79.6786783105682,79.93694241409798,79.34916753134945,79.87460327148438,8913900,0.0104778942481564,0.0104233815689702,0.2029527421897637,0.14866269,0.2057843193652297,0.040831845651791404
2019-08-27,AGG,Fixed_Income,94.47207493847463,94.64623917873011,94.43889989354604,94.62135314941406,3473400,0.0031653123247554,0.0031603132699674,0.0441836473129058,0.15871516,0.0431603865829206,0.12830899386976471
2019-08-27,BNB-USD,Cryptocurrency,26.123910903930664,26.146265029907227,25.09514236450196,25.68897819519043,196715449,-0.0160619841026091,-0.0161923758881576,0.4632085937930495,0.15871516,0.4590323251646644,0.12830899386976471
2019-08-27,BTC-USD,Cryptocurrency,10372.826171875,10381.328125,10087.30078125,10185.5,14762609503,-0.017869397686568,-0.0180309832250304,0.5063838675503094,0.15871516,0.5114074876435432,0.12830899386976471
2019-08-27,DBA,Commodities,13.11876249520964,13.127449787478364,13.0145067025369,13.049259185791016,106200,-0.0072702940337648,-0.0072968514197265,0.1553076240971022,0.15871516,0.1552101029494123,0.12830899386976471
2019-08-27,DIA,Equities_US_Broad,230.6823708839378,230.72663521991348,227.7867590838992,228.2826385498047,3077200,-0.0050176979814949,-0.0050303288978087,0.2280437263435194,0.15871516,0.2281942268170703,0.12830899386976471
2019-08-27,EEM,Equities_Global,33.89035120527707,34.01037722678545,33.6931651313042,33.71888732910156,62899100,0.001783085137357,0.0017814973282392,0.23631523989615,0.15871516,0.2371325157905128,0.12830899386976471
2019-08-27,EFA,Equities_Global,51.89118353902596,51.9325172903116,51.60184097290039,51.60184097290039,24511400,-0.0008006380876516,-0.0008009587695034,0.1748387465134217,0.15871516,0.1757391853283349,0.12830899386976471
2019-08-27,ETH-USD,Cryptocurrency,188.95005798339844,188.9631805419922,185.47293090820312,187.51666259765625,6042327402,-0.0074775014303394,-0.0075055980936791,0.5933579789753048,0.15871516,0.599291766243195,0.12830899386976471
2019-08-27,GLD,Commodities,144.3000030517578,145.67999267578125,144.27000427246094,145.57000732421875,12844100,0.0095707390210586,0.0095252296402105,0.1600726930487478,0.15871516,0.1599938409371418,0.12830899386976471
2019-08-27,IWM,Equities_US_Broad,135.96184326646312,136.01697558795368,132.94780748434496,133.10403442382812,24546200,-0.0148266616311213,-0.0149376752528963,0.2510555973932374,0.15871516,0.2511971528523857,0.12830899386976471
2019-08-27,QQQ,Equities_US_Broad,178.6096167059458,178.90712111161247,176.30634450917034,176.997314453125,28012800,-0.0021100763371386,-0.0021123056848275,0.2779696144235218,0.15871516,0.2781923384016656,0.12830899386976471
2019-08-27,SLV,Commodities,16.84000015258789,17.040000915527344,16.770000457763672,17.030000686645508,38834200,0.0308716837015678,0.0304047391918588,0.2307297720008893,0.15871516,0.220583174842684,0.12830899386976471
2019-08-27,SPY,Equities_US_Broad,262.0963526786402,262.46749470133955,258.9190344141973,259.6794128417969,66668900,-0.0039233538939895,-0.0039310704366427,0.2384421768688331,0.15871516,0.2397480987826695,0.12830899386976471
2019-08-27,TLT,Fixed_Income,121.62337621712874,122.5274819953732,121.49894997883996,122.43624114990234,11332300,0.0154093533413137,0.0152918349731846,0.1738589551465868,0.15871516,0.1759216865669,0.12830899386976471
2019-08-27,URTH,Equities_Global,79.82132200802104,79.96513131087875,79.10229606534752,79.30901336669922,169800,-0.0022614032851535,-0.0022639641190097,0.2055593162306325,0.15871516,0.206668567385954,0.12830899386976471
2019-08-27,USO,Commodities,89.91999816894531,91.68000030517578,89.36000061035156,91.36000061035156,3070175,0.0214668841294267,0.0212397158850606,0.391028254435696,0.15871516,0.3866009007814014,0.12830899386976471
2019-08-27,XLE,Sectors_US,20.756357191459283,20.8408519286722,20.40735621503928,20.517566680908203,23662600,-0.0062278009930595,-0.0062472746397624,0.277373960496465,0.15871516,0.280686161587972,0.12830899386976471
2019-08-27,XLF,Sectors_US,23.28711794844765,23.35755150631053,22.91734134985041,23.05820846557617,54240800,-0.0060719419846838,-0.0060904511869862,0.2724569756235462,0.15871516,0.2723398259708548,0.12830899386976471
2019-08-27,XLK,Sectors_US,37.11346142013967,37.17944061946107,36.604475943434544,36.81655502319336,20066000,-0.0015338196049788,-0.0015349971104772,0.3067245437302753,0.15871516,0.3046363651521115,0.12830899386976471
2019-08-27,XLV,Sectors_US,80.36440605964131,80.64048521963527,79.3491647472938,79.40260314941406,8252000,-0.0059092640556352,-0.0059267928454193,0.2033241775526222,0.15871516,0.2047404893638552,0.12830899386976471
2019-08-28,AGG,Fixed_Income,94.7955291648395,94.7955291648395,94.57989452415804,94.62965393066406,5102500,8.772630039333151e-05,8.772245266647075e-05,0.0443029195645943,0.09659979,0.0426027617863317,-0.412222380817675
2019-08-28,BNB-USD,Cryptocurrency,25.697509765625,26.01761054992676,23.688962936401367,23.70286750793457,206092745,-0.0773137285634703,-0.0804660031942052,0.4840921914939015,0.09659979,0.4895994992696744,-0.412222380817675
2019-08-28,BTC-USD,Cryptocurrency,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,17603790323,-0.0423226300562074,-0.0432443323215166,0.5198612994477758,0.09659979,0.5217236234056121,-0.412222380817675
2019-08-28,DBA,Commodities,13.014506938656432,13.110074612249509,12.936316335550488,13.08401107788086,172700,0.0026631314157423,0.0026595915646066,0.1509424530021041,0.09659979,0.1524508341347048,-0.412222380817675
2019-08-28,DIA,Equities_US_Broad,227.59204882560968,230.6381823446765,226.9899130662029,230.5762176513672,2741700,0.0100471026449175,0.0099969660478271,0.2289531674297847,0.09659979,0.2282639921048151,-0.412222380817675
2019-08-28,EEM,Equities_Global,33.65887415572443,33.873207291197744,33.57314220972075,33.813194274902344,49483900,0.0027968581786324,0.0027929542482623,0.2350002224554129,0.09659979,0.231597943301916,-0.412222380817675
2019-08-28,EFA,Equities_Global,51.47783971904349,51.775447774000966,51.32903569156476,51.60184097290039,25028400,0.0,0.0,0.1740508239492433,0.09659979,0.1754283249961839,-0.412222380817675
2019-08-28,ETH-USD,Cryptocurrency,187.49549865722656,187.93087768554688,172.18560791015625,173.8899688720703,6696604087,-0.072669241958641,-0.0754449722648638,0.6365529691120532,0.09659979,0.6265232184126569,-0.412222380817675
2019-08-28,GLD,Commodities,145.38999938964844,145.67999267578125,144.63999938964844,145.16000366210938,11452400,-0.0028165394070236,-0.0028205133176772,0.1493543067833622,0.09659979,0.1466384422127123,-0.412222380817675
2019-08-28,IWM,Equities_US_Broad,132.83756071938106,135.43807639742204,132.5527010057119,134.65699768066406,20115500,0.0116672891513642,0.0115997511492887,0.2567577238557981,0.09659979,0.256520289726142,-0.412222380817675
2019-08-28,QQQ,Equities_US_Broad,176.42146085663242,177.9281806029064,175.53853957428416,177.63067626953125,21792400,0.0035783696400319,0.0035719825078698,0.2753335095954932,0.09659979,0.27440398888137,-0.412222380817675
2019-08-28,SLV,Commodities,17.149999618530273,17.25,17.010000228881836,17.170000076293945,30866900,0.0082207506754958,0.0081871443584729,0.2133720950043383,0.09659979,0.2173621748860467,-0.412222380817675
2019-08-28,SPY,Equities_US_Broad,259.0185294396297,261.67080579140867,258.2128739087133,261.50787353515625,59696700,0.0070412231503054,0.0070165494926921,0.2383571886845455,0.09659979,0.239408477035802,-0.412222380817675
2019-08-28,TLT,Fixed_Income,123.40666809506986,123.50619893067469,122.4776798787177,122.59380340576172,10095900,0.0012868922990412,0.0012860649628655,0.174338919063576,0.09659979,0.1756230191662916,-0.412222380817675
2019-08-28,URTH,Equities_Global,78.99445068453795,79.65955166487873,78.99445068453795,79.61461639404297,13500,0.0038533202516433,0.0038459152296806,0.2063326599624215,0.09659979,0.2060374177010683,-0.412222380817675
2019-08-28,USO,Commodities,93.76000213623048,94.31999969482422,92.4000015258789,93.12000274658205,3798725,0.0192644715901091,0.0190812608897784,0.398651005155992,0.09659979,0.3742654328655881,-0.412222380817675
2019-08-28,XLE,Sectors_US,20.62410713596614,20.914329146947345,20.521244206059816,20.811466217041016,31388800,0.0143242880943716,0.0142226647843924,0.2864059621874525,0.09659979,0.284182839285674,-0.412222380817675
2019-08-28,XLF,Sectors_US,22.93494207391643,23.304718569231564,22.91733494881991,23.269502639770508,51870400,0.0091635121830813,0.0091217819419727,0.2763797565258067,0.09659979,0.2752397212619501,-0.412222380817675
2019-08-28,XLK,Sectors_US,36.618609941746094,36.91080607600106,36.35469317248117,36.84954071044922,14279000,0.0008959471421234,0.0008955460210537,0.3031154988068573,0.09659979,0.3025662594375539,-0.412222380817675
2019-08-28,XLV,Sectors_US,79.12651336182253,80.15066206937797,79.01074262928196,79.98145294189453,5691500,0.0072900606468937,0.0072636165961579,0.2031326404434225,0.09659979,0.2049234460952441,-0.412222380817675
2019-08-29,AGG,Fixed_Income,94.61305699379108,94.61305699379108,94.41400673924092,94.57158660888672,2671000,-0.0006136271175617,-0.0006138154637349,0.0376356666447215,0.11384236,0.0393541316358156,-0.2621765859484758
2019-08-29,BNB-USD,Cryptocurrency,23.687646865844727,23.687646865844727,21.823617935180664,21.88960647583008,200824073,-0.0764996484706966,-0.079584098693967,0.5366283187328624,0.11384236,0.5394071577616045,-0.2621765859484758
2019-08-29,BTC-USD,Cryptocurrency,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,17045878501,-0.0250371200804442,-0.0253558805864208,0.5225696931385001,0.11384236,0.5206119986687185,-0.2621765859484758
2019-08-29,DBA,Commodities,13.0840111372648,13.101386550741154,12.997131584248564,13.031883239746094,113300,-0.0039840869764234,-0.0039920445938669,0.1471324398406635,0.11384236,0.1489758411340238,-0.2621765859484758
2019-08-29,DIA,Equities_US_Broad,232.8342657347662,233.98540934330663,232.00189037840528,233.6843414306641,3740600,0.0134798107582647,0.0133897663940558,0.2321487683431122,0.11384236,0.2295167701851182,-0.2621765859484758
2019-08-29,EEM,Equities_Global,34.0275191919969,34.21613335220755,33.90749318839497,34.19041442871094,43359900,0.0111560046868621,0.0110942354406773,0.2310060926693744,0.11384236,0.2288750592620866,-0.2621765859484758
2019-08-29,EFA,Equities_Global,52.097862135153896,52.15573002509305,51.915989821880295,52.04825973510742,19046700,0.0086512177432094,0.0086140103975577,0.1776853965727939,0.11384236,0.176915479094668,-0.2621765859484758
2019-08-29,ETH-USD,Cryptocurrency,173.9586944580078,173.99639892578125,167.1708984375,169.51673889160156,7129569083,-0.0251494091857944,-0.0254710599173259,0.6241813333968375,0.11384236,0.6246283474217925,-0.2621765859484758
2019-08-29,GLD,Commodities,145.39999389648438,145.49000549316406,143.27999877929688,144.1199951171875,14762500,-0.0071645668137534,-0.0071903555732528,0.1356773968388125,0.11384236,0.1379482628084241,-0.2621765859484758
2019-08-29,IWM,Equities_US_Broad,136.1363956647252,137.18395161720915,135.96181469051285,137.0185546875,18786300,0.0175375735944767,0.0173855650183937,0.2631194339287129,0.11384236,0.2614924672776622,-0.2621765859484758
2019-08-29,QQQ,Equities_US_Broad,179.83802504530934,180.8649101757767,179.15663219827016,180.3466644287109,25358900,0.0152900851149073,0.015174369804007,0.281279210851008,0.11384236,0.2783355649214744,-0.2621765859484758
2019-08-29,SLV,Commodities,17.360000610351562,17.40999984741211,16.8799991607666,17.06999969482422,52495100,-0.0058241340142912,-0.0058411604243814,0.2172329679056002,0.11384236,0.2178291657519973,-0.2621765859484758
2019-08-29,SPY,Equities_US_Broad,264.0697022845135,265.3732159770952,263.0648978183525,264.8481750488281,57899400,0.0127732349642728,0.012692345285549,0.241784515982162,0.11384236,0.2406508044389926,-0.2621765859484758
2019-08-29,TLT,Fixed_Income,122.13762351519831,122.2122716566926,121.2086351147779,122.12933349609376,8884900,-0.0037886899399854,-0.0037958852052183,0.1687054832262278,0.11384236,0.1723074508520674,-0.2621765859484758
2019-08-29,URTH,Equities_Global,80.54034949929628,80.63921667419314,80.11791827150145,80.5493392944336,32000,0.0117405941613073,0.0116722081270238,0.2085233736383272,0.11384236,0.2060049616387796,-0.2621765859484758
2019-08-29,USO,Commodities,93.1999969482422,94.63999938964844,93.1999969482422,94.23999786376952,2845675,0.0120274386184831,0.0119556837570866,0.329528087508071,0.11384236,0.3298156892583251,-0.2621765859484758
2019-08-29,XLE,Sectors_US,20.97310314406947,21.204546082362327,20.95106049233616,21.11637687683105,24663400,0.0146510897699447,0.0145447994755912,0.2863288636481224,0.11384236,0.2834087675811799,-0.2621765859484758
