Date,ticker,asset_class,Open,High,Low,Close,Volume,simple_return,log_return,historical_volatility_20d,daily_sentiment,predicted_volatility_t1,sentiment_zscore
2009-05-27,TLT,Fixed_Income,56.39451562694765,56.60239029618394,55.257331803054655,55.3245849609375,7490200,-0.0176934957501027,-0.0178518968736804,0.179077894273252,0.774569,0.1815581700143918,3.0
2009-05-27,USO,Commodities,276.7200012207031,279.5199890136719,272.7200012207031,276.6400146484375,1532300,0.0137789859951069,0.0136849188822267,0.3362218282310277,0.774569,0.3388813541691558,3.0
2009-05-27,XLE,Sectors_US,14.420050875419465,14.608076058151216,14.18285052077287,14.203099250793455,41742600,-0.0108781277107734,-0.0109377271563747,0.3995953390910832,0.774569,0.3959038527860565,3.0
2009-05-27,XLF,Sectors_US,7.308374003443787,7.332434967668945,7.001602888466493,7.02566385269165,211276284,-0.0299005498743581,-0.0303566868374061,0.7128091398927412,0.774569,0.694010291331975,3.0
2009-05-27,XLK,Sectors_US,6.926667923149822,7.010314109747392,6.850988944469061,6.854971408843994,15429800,-0.0097816995498049,-0.0098298546560195,0.2568379859585241,0.774569,0.2560102082248956,3.0
2009-05-27,XLV,Sectors_US,19.09980423601992,19.13718240033732,18.85311405484979,18.88301658630371,4591100,-0.0101877247604662,-0.0102399748039985,0.1664826541597916,0.774569,0.1694543674125678,3.0
2009-05-28,AGG,Fixed_Income,62.66306685261258,62.80599343189925,62.40207543755532,62.731422424316406,634200,0.0003965775461187,0.0003964989300279,0.0488757443663415,0.774569,0.0495499544281762,3.0
2009-05-28,DBA,Commodities,23.77634694994381,24.085801015783627,23.67319668769312,23.86230659484864,2591400,0.0018044252540421,0.00180279923452,0.2388475027085341,0.774569,0.2423144564004517,3.0
2009-05-28,DIA,Equities_US_Broad,58.16397279840476,58.62211805290335,57.28932511757319,58.32362747192383,17780200,0.0103409153011198,0.0102878138014898,0.2293041435861662,0.774569,0.2326766732196815,3.0
2009-05-28,EEM,Equities_Global,22.57246233195076,22.94995226627586,22.38371736478821,22.88703727722168,69977300,0.0308566306430093,0.0303901368231044,0.4114595451134093,0.774569,0.4091331042677728,3.0
2009-05-28,EFA,Equities_Global,27.88036322124996,28.072641398599,27.50181455678425,27.95246696472168,15523500,0.0102059793684243,0.0101542500289766,0.3383208052448415,0.774569,0.3414711334344942,3.0
2009-05-28,GLD,Commodities,94.13999938964844,94.83000183105467,93.8000030517578,94.23999786376952,14973200,0.0084537286391233,0.008418195990309,0.1453530645482205,0.774569,0.1461191644187285,3.0
2009-05-28,IWM,Equities_US_Broad,39.39750444216136,39.54854301222496,38.2368815787283,39.07952499389648,58832400,0.0012219555197636,0.0012212095397586,0.3642245927502218,0.774569,0.3666829315197352,3.0
2009-05-28,QQQ,Equities_US_Broad,30.05401518696443,30.32204701753838,29.578477608667235,30.21829414367676,118931300,0.0115776237962481,0.0115111159528268,0.247187983619054,0.774569,0.2478184931573701,3.0
2009-05-28,SLV,Commodities,14.93000030517578,15.050000190734863,14.8100004196167,14.93000030517578,10852300,0.0240055132579699,0.0237219106438084,0.2714783607273617,0.774569,0.2601899212088115,3.0
2009-05-28,SPY,Equities_US_Broad,66.62653636592759,67.27468106634947,65.6248546166424,66.96533966064453,289095000,0.0139402209133694,0.013843949696802,0.2691200766174119,0.774569,0.2718370494020444,3.0
2009-05-28,TLT,Fixed_Income,56.10714651427132,56.23554226337171,55.16561189406083,56.12549209594727,9824300,0.0144765141134859,0.0143727298072712,0.1902341041869902,0.774569,0.193187692748465,3.0
2009-05-28,USO,Commodities,279.760009765625,286.6400146484375,278.79998779296875,282.7200012207031,2200738,0.0219779722756023,0.0217399380028543,0.3344940927732332,0.774569,0.3353432965453809,3.0
2009-05-28,XLE,Sectors_US,14.330378705665307,14.813457142413036,14.191529793843094,14.67460823059082,51813800,0.033197612117723,0.0326584710848481,0.4042214498068174,0.774569,0.396938910568325,3.0
2009-05-28,XLF,Sectors_US,7.079801258675095,7.248225227037747,6.959499231169697,7.224164962768555,228614303,0.0282537158393729,0.0278619418727766,0.7048051226433526,0.774569,0.6922352942246084,3.0
2009-05-28,XLK,Sectors_US,6.938620982844143,6.986418935623539,6.815144014437843,6.954553127288818,12355800,0.0145269341774858,0.0144224291451927,0.2589003490677052,0.774569,0.2583322309676162,3.0
2009-05-28,XLV,Sectors_US,18.845631784610426,19.12970003004996,18.793303798827008,18.98019027709961,5720000,0.0051460893629877,0.0051328934971638,0.166713877016875,0.774569,0.1715947273409899,3.0
2009-05-29,AGG,Fixed_Income,62.63817934820194,63.477082562305775,62.63817934820194,63.40251159667969,1142100,0.0106978153280827,0.0106409985527408,0.0595717231315432,-0.0012601353,0.0555389595804308,-1.2638048466263656
2009-05-29,DBA,Commodities,24.034225599508883,24.06861011522601,23.88809632634292,23.97405433654785,2246200,0.004683023464435,0.0046720922242684,0.2348611332509254,-0.0012601353,0.2303577573397306,-1.2638048466263656
2009-05-29,DIA,Equities_US_Broad,58.58043771523013,59.53144329819364,58.14311676332189,59.274600982666016,15275000,0.0163051159875124,0.0161736150832955,0.2348078825589971,-0.0012601353,0.2335727880220662,-1.2638048466263656
2009-05-29,EEM,Equities_Global,23.25753541056684,23.355402579710404,22.98490467747253,23.23656463623047,70410400,0.0152718481983973,0.0151564073708388,0.4124113494269734,-0.0012601353,0.4125520892422803,-1.2638048466263656
2009-05-29,EFA,Equities_Global,28.34905627453401,28.511291503906246,28.126734941900025,28.51129150390625,24526200,0.0199919577720941,0.019794742727934,0.3421051677350364,-0.0012601353,0.3401141318745588,-1.2638048466263656
2009-05-29,GLD,Commodities,95.6999969482422,96.3499984741211,95.58000183105467,96.1999969482422,18137800,0.0207979534051556,0.02058462871331,0.1459510365357531,-0.0012601353,0.1460646948474097,-1.2638048466263656
2009-05-29,IWM,Equities_US_Broad,39.26236298406913,39.961915966245314,39.015931787063806,39.88241958618164,51665800,0.020545147168768,0.0203369425329625,0.3691652875232608,-0.0012601353,0.3676772825034523,-1.2638048466263656
2009-05-29,QQQ,Equities_US_Broad,30.235580694788457,30.69382548461371,30.05400907962269,30.590072631835938,111535700,0.012303093165733,0.0122280251999742,0.2483464980048678,-0.0012601353,0.2482524617646725,-1.2638048466263656
2009-05-29,SLV,Commodities,15.239999771118164,15.479999542236328,15.149999618530272,15.470000267028809,21367400,0.0361687843814595,0.0355300498545086,0.2515910157742558,-0.0012601353,0.2546312192537037,-1.2638048466263656
2009-05-29,SPY,Equities_US_Broad,67.33356672292166,69.01285411089839,66.78853613297497,68.15111541748047,258641500,0.0177073059413273,0.0175523580652164,0.2746088192000802,-0.0012601353,0.2735780540602053,-1.2638048466263656
2009-05-29,TLT,Fixed_Income,56.06432859951279,57.61114556108596,56.02764677887907,57.57445907592773,4746700,0.0258165572517998,0.0254889366614473,0.2159707891404065,-0.0012601353,0.2115801203399328,-1.2638048466263656
2009-05-29,USO,Commodities,290.4800109863281,291.3599853515625,285.5199890136719,291.20001220703125,2065525,0.0299943794203236,0.0295533453531834,0.3394789075733895,-0.0012601353,0.3383853001089347,-1.2638048466263656
2009-05-29,XLE,Sectors_US,14.908917741889644,15.01016140443848,14.744034575182594,14.94941520690918,44477400,0.0187266993435295,0.0185535135013392,0.3992854609933688,-0.0012601353,0.3931957483202939,-1.2638048466263656
2009-05-29,XLF,Sectors_US,7.284318147953215,7.428681195918855,7.145970168139503,7.356499671936035,231964224,0.0183183398841939,0.0181525803290804,0.70262759630182,-0.0012601353,0.6945843756185678,-1.2638048466263656
2009-05-29,XLK,Sectors_US,6.974466422842409,7.042179718587378,6.906753127097439,7.030230045318604,10793600,0.010881636338766,0.0108228573572892,0.2612891436222527,-0.0012601353,0.2602049826396702,-1.2638048466263656
2009-05-29,XLV,Sectors_US,18.957768325216943,19.31659008779262,18.90544032973686,19.30911445617676,6549200,0.0173298673129747,0.0171814177820206,0.1741784298718235,-0.0012601353,0.1738374526413162,-1.2638048466263656
2009-06-01,AGG,Fixed_Income,63.095850891358126,63.17064288751224,62.57228314157652,62.61591339111328,1111000,-0.0124064202782717,-0.0124840224215425,0.0738180253292322,0.44490507,0.0683566856603207,2.618749370768022
2009-06-01,DBA,Commodities,24.4210440024513,24.81645774841309,24.37806499594293,24.81645774841309,4432200,0.0351381289138488,0.0345348757003973,0.239015195503715,0.44490507,0.2344934376028532,2.618749370768022
2009-06-01,DIA,Equities_US_Broad,59.89240030873721,60.85728673724398,59.732745737829006,60.63515472412109,12952000,0.0229534019445014,0.0226939355356568,0.2454645268443643,0.44490507,0.2375224482061849,2.618749370768022
2009-06-01,EEM,Equities_Global,23.94959721193364,24.39000213206361,23.837748639627016,24.215238571166992,75198300,0.0421178410086735,0.0412550281159991,0.4291134556127126,0.44490507,0.4017068913184045,2.618749370768022
2009-06-01,EFA,Equities_Global,29.05807685385609,29.442633330616022,29.00399845605313,29.21430206298828,22592800,0.0246572681207974,0.0243581841103251,0.347725714269226,0.44490507,0.3357707129753602,2.618749370768022
2009-06-01,GLD,Commodities,96.47000122070312,96.76000213623048,95.62999725341795,95.7300033569336,17921200,-0.0048855884222268,-0.0048975619236615,0.1469626587023843,0.44490507,0.1477438438879419,2.618749370768022
2009-06-01,IWM,Equities_US_Broad,40.82840515512326,41.63129885036283,40.62171760775053,41.44051361083984,70173300,0.0390671890227554,0.0383233770356586,0.3913389838721058,0.44490507,0.3745792691150135,2.618749370768022
2009-06-01,QQQ,Equities_US_Broad,30.91861924059701,31.558435549540743,30.78892901865442,31.46332740783692,119126200,0.0285469991036293,0.0281471258131684,0.2656903018478176,0.44490507,0.2578068556715782,2.618749370768022
2009-06-01,SLV,Commodities,15.59000015258789,15.649999618530272,15.300000190734863,15.350000381469728,13000200,-0.0077569414019234,-0.0077871829613943,0.2608747040654762,0.44490507,0.2565906693083099,2.618749370768022
2009-06-01,SPY,Equities_US_Broad,68.99080488446809,70.0956005431597,68.8140391524762,69.80098724365234,276246800,0.0242090216141743,0.0239206284572105,0.2845893247067754,0.44490507,0.2736363496906841,2.618749370768022
2009-06-01,TLT,Fixed_Income,56.639033037757926,56.663568594027645,55.5533615809764,55.872314453125,6987000,-0.0295642312602189,-0.0300100622420501,0.2375881652213396,0.44490507,0.2352730840071007,2.618749370768022
2009-06-01,USO,Commodities,295.9200134277344,300.7200012207031,294.239990234375,299.44000244140625,1496900,0.0282966685747139,0.0279037135071335,0.3349038156402691,0.44490507,0.3338367812090539,2.618749370768022
2009-06-01,XLE,Sectors_US,15.23868762955392,15.60605931051706,15.206867870053216,15.499030113220217,59445800,0.036764977004386,0.0361052661498587,0.4032248013300999,0.44490507,0.3884649426624643,2.618749370768022
2009-06-01,XLF,Sectors_US,7.452741151974542,7.573043204664189,7.362514435917411,7.434695243835449,236336489,0.0106294535970303,0.0105733581145699,0.7007678835775261,0.44490507,0.6697521695655203,2.618749370768022
2009-06-01,XLK,Sectors_US,7.125823369224434,7.249301016270468,7.101924788389344,7.229384899139404,15874200,0.0283283551942112,0.0279345276994473,0.2751455986090316,0.44490507,0.2660006402045921,2.618749370768022
2009-06-01,XLV,Sectors_US,19.45114472643679,19.51094834160721,19.28668371534513,19.436193466186523,7529000,0.006581296635751,0.006559734456077,0.1735182389543389,0.44490507,0.1744902524303326,2.618749370768022
2009-06-02,AGG,Fixed_Income,62.98988742327212,63.095850676363646,62.67824142611706,63.04598617553711,618100,0.0068684262694931,0.0068449460830892,0.0777835294884942,0.055307813,0.0785893375958666,-0.771547441448758
2009-06-02,DBA,Commodities,24.575770749422205,24.63594201361766,24.27491278890093,24.558578491210938,3779200,-0.0103914611753419,-0.010445829379385,0.2400103862921715,0.055307813,0.2415373435191266,-0.771547441448758
2009-06-02,DIA,Equities_US_Broad,60.48938532111966,61.06554209100215,60.34361167380819,60.73928451538086,10553900,0.0017173171526243,0.0017158442495763,0.2315712259385688,0.055307813,0.2315891848102131,-0.771547441448758
2009-06-02,EEM,Equities_Global,23.92861855061564,24.08940065364192,23.739873647059724,23.865703582763672,100627600,-0.014434505254865,-0.0145396962058069,0.3770767385125058,0.055307813,0.3756390338427421,-0.771547441448758
2009-06-02,EFA,Equities_Global,29.124171437449583,29.51473558635904,29.070093042414456,29.46666717529297,22182800,0.0086384097679474,0.0086013121958841,0.3241826029662178,0.055307813,0.3252885614790586,-0.771547441448758
2009-06-02,GLD,Commodities,96.19000244140624,96.97000122070312,96.0999984741211,96.36000061035156,14532700,0.0065809801663643,0.006559420055802,0.1369899091377546,0.055307813,0.1426855920932427,-0.771547441448758
2009-06-02,IWM,Equities_US_Broad,41.305366925769285,42.13211096302678,41.082783158998566,41.95722198486328,56794100,0.0124686768816562,0.0123915831068373,0.3739619145095171,0.055307813,0.3705651839350061,-0.771547441448758
2009-06-02,QQQ,Equities_US_Broad,31.29039053672857,31.809161099107133,31.22122310735652,31.50654411315918,126858600,0.0013735580080922,0.0013726155402156,0.2582353366133483,0.055307813,0.2576372751546802,-0.771547441448758
2009-06-02,SLV,Commodities,15.5,15.779999732971191,15.489999771118164,15.75,11832600,0.0260586064227821,0.0257248663869883,0.2419650037020054,0.055307813,0.2451733543095415,-0.771547441448758
2009-06-02,SPY,Equities_US_Broad,69.52844224427396,70.24287733707472,69.40323347647637,69.85987854003906,230874500,0.0008437029147043,0.0008433471974659,0.2621294931394788,0.055307813,0.2638733145491401,-0.771547441448758
2009-06-02,TLT,Fixed_Income,56.191305476504944,56.28944308036272,55.68220290992792,56.17290496826172,5063600,0.0053799545996775,0.0053655343410333,0.2384341544305885,0.055307813,0.2426115163570467,-0.771547441448758
2009-06-02,USO,Commodities,297.0400085449219,302.32000732421875,295.6000061035156,300.8800048828125,1397825,0.0048089848706438,0.0047974586411054,0.3275124508655429,0.055307813,0.3301942137668536,-0.771547441448758
2009-06-02,XLE,Sectors_US,15.42091960208142,15.565553997174566,15.339923590467713,15.458523750305176,40510200,-0.0026134772704575,-0.0026168983641128,0.3848245996754399,0.055307813,0.3853430845146738,-0.771547441448758
2009-06-02,XLF,Sectors_US,7.332437289106258,7.428679057999111,7.272286624897897,7.31439208984375,237238566,-0.0161813161193729,-0.0163136632576007,0.6202517005381016,0.055307813,0.6102833382120391,-0.771547441448758
2009-06-02,XLK,Sectors_US,7.181591585943419,7.289135637193166,7.157692232578948,7.213456630706787,13743800,-0.0022032674501136,-0.002205698214915,0.2685986540821306,0.055307813,0.2684922789081358,-0.771547441448758
2009-06-02,XLV,Sectors_US,19.391339909186865,19.682882336840983,19.30163377907683,19.55579948425293,6533300,0.0061537779130715,0.0061349207441138,0.1672403481536842,0.055307813,0.1699925126405176,-0.771547441448758
2009-06-03,AGG,Fixed_Income,62.95250801582864,63.251690344293856,62.95250801582864,63.22052383422852,797700,0.0027684182495844,0.0027645932376444,0.0780388426230546,0.055307813,0.0784825260576774,-0.771547441448758
2009-06-03,DBA,Commodities,24.085803820059727,24.154571216081305,23.42391660863703,23.63881492614746,3733200,-0.0374518242329311,-0.038171161327788,0.2829264625980604,0.055307813,0.2734607520874303,-0.771547441448758
2009-06-03,DIA,Equities_US_Broad,60.40610847803379,60.46858595012082,59.75359835652606,60.35751724243164,9488600,-0.0062853435959151,-0.0063051795287583,0.2332642169776514,0.055307813,0.2327939507318028,-0.771547441448758
2009-06-03,EEM,Equities_Global,23.509193982805662,23.593079741884125,22.71227260485974,23.01985549926757,108756900,-0.0354419923369442,-0.036085305714885,0.4015375951127351,0.055307813,0.3942817310391575,-0.771547441448758
2009-06-03,EFA,Equities_Global,28.87781669940858,28.9258851136132,28.337032713747632,28.589399337768555,20937800,-0.0297715324337725,-0.0302237016449555,0.3441124992273436,0.055307813,0.3365892205711041,-0.771547441448758
2009-06-03,GLD,Commodities,95.9000015258789,96.20999908447266,94.30999755859376,94.41000366210938,18204700,-0.020236580903806,-0.0204441455468996,0.1601790139819951,0.055307813,0.1557278142612997,-0.771547441448758
2009-06-03,IWM,Equities_US_Broad,41.5836044192019,41.742591109364696,41.13048568078913,41.67899703979492,44068400,-0.006631157448144,-0.006653241254299,0.3744362860655249,0.055307813,0.3713981695255182,-0.771547441448758
2009-06-03,QQQ,Equities_US_Broad,31.41145896911621,31.44604105632474,31.06561171107977,31.41145896911621,93329800,-0.0030179490235888,-0.0030225122150421,0.2586611196534192,0.055307813,0.2589997986273778,-0.771547441448758
2009-06-03,SLV,Commodities,15.579999923706056,15.65999984741211,15.010000228881836,15.140000343322754,19153900,-0.0387301369318886,-0.0395000945858036,0.2936890484730703,0.055307813,0.27893239787781,-0.771547441448758
2009-06-03,SPY,Equities_US_Broad,69.26331296876705,69.32959800127105,68.3205550446182,68.97606658935547,235310500,-0.0126512093801745,-0.0127319173544098,0.2667916403523983,0.055307813,0.2661413544241262,-0.771547441448758
2009-06-03,TLT,Fixed_Income,56.40599434975425,56.80468924711259,56.01956957952331,56.700416564941406,6727200,0.0093908548432333,0.0093470348901489,0.2423604894800858,0.055307813,0.2415686545804693,-0.771547441448758
2009-06-03,USO,Commodities,297.67999267578125,298.0799865722656,284.4800109863281,290.0,2582363,-0.0361606112278882,-0.0368306074099993,0.3590217539273614,0.055307813,0.3455761857453418,-0.771547441448758
2009-06-03,XLE,Sectors_US,15.264714288499633,15.264714288499633,14.6427859442191,14.862630844116213,56498000,-0.0385478533276634,-0.0393104846433908,0.4105884410217539,0.055307813,0.3944184465406997,-0.771547441448758
2009-06-03,XLF,Sectors_US,7.266272819923185,7.332439274628814,7.145970046611194,7.218151569366455,172765434,-0.0131576922996686,-0.0132450216137059,0.6197955825441901,0.055307813,0.5949697001876305,-0.771547441448758
2009-06-03,XLK,Sectors_US,7.189557951341659,7.189557951341659,7.082013890009982,7.13379430770874,11487800,-0.0110435713523159,-0.0111050042978811,0.2708645573574513,0.055307813,0.2703315970863149,-0.771547441448758
2009-06-03,XLV,Sectors_US,19.42872527352258,19.540856916663127,19.34649473649829,19.510955810546875,5920700,-0.002293113801978,-0.0022957470137054,0.1654241411712091,0.055307813,0.1673441826684631,-0.771547441448758
2009-06-04,AGG,Fixed_Income,63.13326016225941,63.13326016225941,62.66579106665555,62.69695281982422,591900,-0.0082816620719113,-0.0083161455542568,0.0832921432281905,0.055307813,0.0824424766185579,-0.771547441448758
2009-06-04,DBA,Commodities,23.741966443735343,24.19754981994629,23.647410660954648,24.19754981994629,3202600,0.0236363326818382,0.0233613196734061,0.2898639852522693,0.055307813,0.2907653674678411,-0.771547441448758
2009-06-04,DIA,Equities_US_Broad,60.32976826058678,60.85039102308664,60.03821548858992,60.74626541137695,11762200,0.0064407581144179,0.0064201050653013,0.2306773350421973,0.055307813,0.2298121066438128,-0.771547441448758
2009-06-04,EEM,Equities_Global,23.194615802411658,23.523172090555303,21.51688618921872,23.44627571105957,71566500,0.0185240177465735,0.018354537895711,0.4021554000035798,0.055307813,0.3936476715573888,-0.771547441448758
2009-06-04,EFA,Equities_Global,28.67351422176067,28.84175707119214,28.50526908019228,28.7696533203125,17158800,0.0063049237381429,0.0062851308579725,0.3363023015881208,0.055307813,0.3372460071683766,-0.771547441448758
2009-06-04,GLD,Commodities,95.23999786376952,96.48999786376952,95.1999969482422,96.2300033569336,13629500,0.019277614916084,0.0190941557189429,0.1651537896382361,0.055307813,0.1691393613829183,-0.771547441448758
2009-06-04,IWM,Equities_US_Broad,41.93338445061114,42.33880541148353,41.4087204252296,42.27521133422852,42972900,0.0143049098293879,0.0142035599967809,0.3769295703398176,0.055307813,0.3711680070176038,-0.771547441448758
2009-06-04,QQQ,Equities_US_Broad,31.480634232780385,31.80918887940315,31.42011144238207,31.765958786010746,89280600,0.0112856845408892,0.0112224763238588,0.2606968450689166,0.055307813,0.255739135713418,-0.771547441448758
2009-06-04,SLV,Commodities,15.1899995803833,15.710000038146973,15.18000030517578,15.630000114440918,12430800,0.032364581242184,0.0318518810694225,0.2971428515465447,0.055307813,0.2992918074033198,-0.771547441448758
2009-06-04,SPY,Equities_US_Broad,69.23383122000259,69.72730505134801,68.71826238416092,69.62419128417969,210102300,0.0093963707539717,0.0093524994687518,0.2621589683242094,0.055307813,0.2624994426860539,-0.771547441448758
2009-06-04,TLT,Fixed_Income,56.0808929687838,56.25877233278089,55.3509750061201,55.52885437011719,5438600,-0.0206623207694141,-0.0208787733184562,0.251073377520587,0.055307813,0.2457435066364673,-0.771547441448758
2009-06-04,USO,Commodities,297.44000244140625,304.79998779296875,295.6000061035156,301.5199890136719,1820188,0.0397241000471444,0.0389553895418774,0.3559940069266927,0.055307813,0.3559502923135559,-0.771547441448758
2009-06-04,XLE,Sectors_US,15.039086383629371,15.235788165331886,14.903129685603467,15.1981840133667,62122000,0.0225769699032338,0.0223258822906914,0.3962898862254346,0.055307813,0.394190990879004,-0.771547441448758
2009-06-04,XLF,Sectors_US,7.284318052277997,7.488832485236424,7.266272848059225,7.476802349090576,200735723,0.0358333816127973,0.0352063023439158,0.5689697004457113,0.055307813,0.5558029356199207,-0.771547441448758
2009-06-04,XLK,Sectors_US,7.185576443826098,7.253289014573011,7.173626764429296,7.233373641967773,18743600,0.0139588177011815,0.0138622906373109,0.2744361066936227,0.055307813,0.2604995173430857,-0.771547441448758
2009-06-04,XLV,Sectors_US,19.52590293035941,19.555804030126417,19.16707975233907,19.24183464050293,20046600,-0.0137933360444837,-0.0138893480099966,0.1729675924057698,0.055307813,0.1685972361907393,-0.771547441448758
2009-06-05,AGG,Fixed_Income,62.64087583269005,62.68450610325532,62.37285995483398,62.372859954833984,479100,-0.0051691964348187,-0.0051826029512777,0.083821202968236,0.08188657,0.0852242149746386,-0.5402576325223454
2009-06-05,DBA,Commodities,24.10299447123472,24.13737734718008,23.8451155236968,24.02563095092773,2878700,-0.007104804837589,-0.0071301641501773,0.2924767392399242,0.08188657,0.2914420333640801,-0.5402576325223454
2009-06-05,DIA,Equities_US_Broad,61.25990440258831,61.468155487814016,60.47550186752234,61.02389144897461,16834300,0.0045702568827492,0.0045598449701196,0.2251248924964907,0.08188657,0.224429574170499,-0.5402576325223454
2009-06-05,EEM,Equities_Global,23.879691839225607,23.886681208025045,23.15966685227435,23.49521255493164,71692700,0.0020871904977637,0.0020850153417941,0.3878536402393536,0.08188657,0.3807890898606206,-0.5402576325223454
2009-06-05,EFA,Equities_Global,28.841766941280767,28.865802297178217,28.300982894276675,28.415149688720703,19216500,-0.012322137762484,-0.0123986847671336,0.3330852077731482,0.08188657,0.3204446571397494,-0.5402576325223454
2009-06-05,GLD,Commodities,94.23999786376952,94.79000091552734,93.56999969482422,93.70999908447266,18600800,-0.0261873031752249,-0.0265362968868509,0.1964677239409158,0.08188657,0.1902388055142684,-0.5402576325223454
2009-06-05,IWM,Equities_US_Broad,42.68062112988063,42.76011749624958,41.87772754065022,42.29109954833984,50619300,0.0003758281415962,0.00037575753589,0.3639716362694163,0.08188657,0.3605096120751339,-0.5402576325223454
2009-06-05,QQQ,Equities_US_Broad,31.956160398988818,32.0599165438234,31.48926764196377,31.80052947998047,121958800,0.0010882937361536,0.0010877019738274,0.2420000469075384,0.08188657,0.243859911511076,-0.5402576325223454
2009-06-05,SLV,Commodities,15.0,15.329999923706056,14.93000030517578,15.010000228881836,17540500,-0.0396672988496173,-0.0404754908612671,0.3421324507571201,0.08188657,0.3341726140953263,-0.5402576325223454
2009-06-05,SPY,Equities_US_Broad,70.33128123804008,70.46385692522684,69.08654877313842,69.63894653320312,284257900,0.000211927043622,0.0002119045902584,0.2559612360978596,0.08188657,0.2542664867965725,-0.5402576325223454
2009-06-05,TLT,Fixed_Income,55.14853918494958,55.75577902211265,54.92772384785772,55.10559844970703,8439600,-0.0076222699929846,-0.0076514679573808,0.238803484439356,0.08188657,0.2412177276380165,-0.5402576325223454
2009-06-05,USO,Commodities,301.6000061035156,304.1600036621094,295.8399963378906,299.20001220703125,1525525,-0.0076942719924795,-0.0077240256231745,0.3601852728948466,0.08188657,0.3597155825962095,-0.5402576325223454
2009-06-05,XLE,Sectors_US,15.360172717754066,16.69370205181727,14.885772066042406,15.073797225952148,46431000,-0.0081843190808291,-0.0082179944862787,0.3942355879872032,0.08188657,0.3823979921344831,-0.5402576325223454
2009-06-05,XLF,Sectors_US,7.603117800284918,7.6211629988297185,7.356497262201509,7.410633563995361,188049530,-0.0088498775286286,-0.0088892702810038,0.5596825020409412,0.08188657,0.5289427373291827,-0.5402576325223454
2009-06-05,XLK,Sectors_US,7.301084790776885,7.332949833257229,7.229388255265477,7.305068016052246,19307800,0.0099116093863178,0.0098628115643756,0.2313969308961202,0.08188657,0.2324122027599476,-0.5402576325223454
2009-06-05,XLV,Sectors_US,19.10728195077449,19.428727069772258,19.010101564623024,19.27921867370605,9662400,0.0019428518070949,0.0019409669115098,0.1594707944038172,0.08188657,0.1593013290013708,-0.5402576325223454
2009-06-08,AGG,Fixed_Income,62.360367068798766,62.51619007021471,62.20454406738282,62.20454406738281,648800,-0.0026985436866781,-0.0027021913193678,0.0838140856733939,0.66139525,0.0853407637090883,3.0
2009-06-08,DBA,Commodities,23.72477576962101,23.72477576962101,23.389533262619853,23.68179512023925,2506100,-0.0143112091994903,-0.0144146021918691,0.2905780823918523,0.66139525,0.2904917770424557,3.0
2009-06-08,DIA,Equities_US_Broad,60.54494776377133,61.36406099282669,60.04514914318871,60.90591049194336,23538400,-0.001933356825169,-0.001935228171852,0.2174560235906399,0.66139525,0.2161881317227056,3.0
2009-06-08,EEM,Equities_Global,22.98490547895867,23.327440582905364,22.78916846716582,23.13170623779297,64025700,-0.0154715057924585,-0.015592438500521,0.3793423102073192,0.66139525,0.3694756298930082,3.0
